2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.73
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.72
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.68
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Tick 28000: Price 88.69 | Position SELL at 87.99 | Still waiting for exit...
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.69
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:15 Evaluate function called with price: 88.7
2026/04/22 11:15:15 Evaluate function called with price: 88.71
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.71
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.71
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.71
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.69
2026/04/22 11:15:16 Evaluate function called with price: 88.7
2026/04/22 11:15:16 Evaluate function called with price: 88.69
2026/04/22 11:15:16 Evaluate function called with price: 88.68
2026/04/22 11:15:16 Evaluate function called with price: 88.67
2026/04/22 11:15:16 Evaluate function called with price: 88.68
2026/04/22 11:15:16 Evaluate function called with price: 88.67
2026/04/22 11:15:16 Evaluate function called with price: 88.68
2026/04/22 11:15:16 Evaluate function called with price: 88.67
2026/04/22 11:15:16 Evaluate function called with price: 88.68
2026/04/22 11:15:16 Evaluate function called with price: 88.67
2026/04/22 11:15:16 Evaluate function called with price: 88.68
